WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
31,London,Wimbledon,2021-07-03,Grand Slam,Outdoor,Grass,3rd Round,3,Tomljanovic A.,Ostapenko J.,75.0,34.0,1110.0,2050.0,4.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,3.4,1.33,3.7,1.32,3.7,1.36,3.45,1.31
31,London,Wimbledon,2021-07-03,Grand Slam,Outdoor,Grass,3rd Round,3,Badosa P.,Linette M.,161.0,44.0,440.0,1628.0,5.0,7.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,1.66,2.2,1.73,2.22,1.73,2.38,1.68,2.21
31,London,Wimbledon,2021-07-03,Grand Slam,Outdoor,Grass,3rd Round,3,Raducanu E.,Cirstea S.,338.0,45.0,166.0,1614.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,2.62,1.5,2.61,1.55,2.7,1.55,2.58,1.51
31,London,Wimbledon,2021-07-03,Grand Slam,Outdoor,Grass,3rd Round,3,Gauff C.,Juvan K.,23.0,102.0,2805.0,780.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.3,3.5,1.27,4.1,1.32,4.1,1.29,3.65
31,London,Wimbledon,2021-07-03,Grand Slam,Outdoor,Grass,3rd Round,3,Krejcikova B.,Sevastova A.,17.0,56.0,3683.0,1388.0,7.0,6.0,3.0,6.0,7.0,5.0,2.0,1.0,Completed,1.61,2.3,1.61,2.46,1.68,2.5,1.59,2.36
31,London,Wimbledon,2021-07-03,Grand Slam,Outdoor,Grass,3rd Round,3,Barty A.,Siniakova K.,1.0,64.0,7875.0,1235.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.22,4.33,1.33,3.63,1.33,4.65,1.25,4.02
31,London,Wimbledon,2021-07-05,Grand Slam,Outdoor,Grass,4th Round,3,Jabeur O.,Swiatek I.,24.0,9.0,2510.0,4465.0,5.0,7.0,6.0,1.0,6.0,1.0,2.0,1.0,Completed,2.1,1.72,2.21,1.75,2.42,1.77,2.18,1.69
31,London,Wimbledon,2021-07-05,Grand Slam,Outdoor,Grass,4th Round,3,Sabalenka A.,Rybakina E.,4.0,20.0,6195.0,3123.0,6.0,3.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,1.53,2.5,1.53,2.7,1.69,2.7,1.55,2.46
31,London,Wimbledon,2021-07-05,Grand Slam,Outdoor,Grass,4th Round,3,Barty A.,Krejcikova B.,1.0,17.0,7875.0,3683.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.33,3.4,1.32,3.72,1.39,3.75,1.32,3.41
31,London,Wimbledon,2021-07-05,Grand Slam,Outdoor,Grass,4th Round,3,Pliskova Ka.,Samsonova L.,13.0,65.0,3915.0,1231.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.9,1.9,1.86,2.05,2.02,2.05,1.89,1.92
31,London,Wimbledon,2021-07-05,Grand Slam,Outdoor,Grass,4th Round,3,Muchova K.,Badosa P.,22.0,161.0,2876.0,440.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.61,2.3,1.54,2.66,1.63,2.71,1.55,2.48
31,London,Wimbledon,2021-07-05,Grand Slam,Outdoor,Grass,4th Round,3,Golubic V.,Keys M.,66.0,27.0,1231.0,2405.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,2.62,1.5,2.96,1.46,2.97,1.5,2.76,1.46
31,London,Wimbledon,2021-07-05,Grand Slam,Outdoor,Grass,4th Round,3,Kerber A.,Gauff C.,28.0,23.0,2240.0,2805.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,2.0,1.8,2.19,1.76,2.19,1.88,2.03,1.8
31,London,Wimbledon,2021-07-05,Grand Slam,Outdoor,Grass,4th Round,3,Tomljanovic A.,Raducanu E.,75.0,338.0,1110.0,166.0,6.0,4.0,3.0,0.0,,,1.0,0.0,Retired,1.8,2.0,1.81,2.13,1.95,2.13,1.83,1.99
31,London,Wimbledon,2021-07-06,Grand Slam,Outdoor,Grass,Quarterfinals,3,Pliskova Ka.,Golubic V.,13.0,66.0,3915.0,1231.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.75,1.56,2.61,1.56,3.02,1.44,2.83
31,London,Wimbledon,2021-07-06,Grand Slam,Outdoor,Grass,Quarterfinals,3,Sabalenka A.,Jabeur O.,4.0,24.0,6195.0,2510.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.72,2.1,1.76,2.19,1.91,2.32,1.78,2.06
31,London,Wimbledon,2021-07-06,Grand Slam,Outdoor,Grass,Quarterfinals,3,Kerber A.,Muchova K.,28.0,22.0,2240.0,2876.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.61,2.3,1.68,2.32,1.73,2.4,1.65,2.27
31,London,Wimbledon,2021-07-06,Grand Slam,Outdoor,Grass,Quarterfinals,3,Barty A.,Tomljanovic A.,1.0,75.0,7875.0,1110.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.14,5.5,1.15,6.45,1.18,6.5,1.14,5.78
31,London,Wimbledon,2021-07-08,Grand Slam,Outdoor,Grass,Semifinals,3,Barty A.,Kerber A.,1.0,28.0,7875.0,2240.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.44,2.75,1.45,3.0,1.58,3.06,1.44,2.83
31,London,Wimbledon,2021-07-08,Grand Slam,Outdoor,Grass,Semifinals,3,Pliskova Ka.,Sabalenka A.,13.0,4.0,3915.0,6195.0,5.0,7.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,2.75,1.44,2.79,1.5,2.8,1.53,2.7,1.47
31,London,Wimbledon,2021-07-10,Grand Slam,Outdoor,Grass,The Final,3,Barty A.,Pliskova Ka.,1.0,13.0,7875.0,3915.0,6.0,3.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,1.4,3.0,1.42,3.13,1.48,3.4,1.39,3.04
32,Hamburg,European Open,2021-07-06,WTA250,Outdoor,Clay,1st Round,3,Pera B.,Kawa K.,74.0,132.0,1140.0,615.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.14,5.5,1.17,5.65,1.2,6.0,1.15,5.17
32,Hamburg,European Open,2021-07-06,WTA251,Outdoor,Clay,1st Round,3,Konjuh A.,Paolini J.,129.0,88.0,628.0,958.0,7.0,5.0,7.0,5.0,,,2.0,0.0,Completed,1.66,2.2,1.71,2.24,1.73,2.35,1.67,2.18
32,Hamburg,European Open,2021-07-06,WTA252,Outdoor,Clay,1st Round,3,Bonaventure Y.,Sharma A.,128.0,127.0,631.0,636.0,1.0,6.0,6.0,2.0,6.0,4.0,2.0,1.0,Completed,3.0,1.4,2.99,1.44,3.79,1.47,2.89,1.4
32,Hamburg,European Open,2021-07-07,WTA253,Outdoor,Clay,1st Round,3,Ruse E.G.,Teichmann J.,198.0,55.0,355.0,1440.0,7.0,5.0,7.0,6.0,,,2.0,0.0,Completed,2.62,1.5,2.81,1.49,3.05,1.51,2.69,1.45
32,Hamburg,European Open,2021-07-07,WTA254,Outdoor,Clay,1st Round,3,Kucova K.,Barthel M.,161.0,190.0,484.0,366.0,6.0,3.0,7.0,6.0,,,2.0,0.0,Completed,1.61,2.3,1.68,2.3,1.91,2.33,1.66,2.2
32,Hamburg,European Open,2021-07-07,WTA255,Outdoor,Clay,1st Round,3,Frech M.,Melnikova M.,145.0,183.0,547.0,394.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.28,3.75,1.35,3.47,1.35,4.0,1.29,3.47
32,Hamburg,European Open,2021-07-07,WTA256,Outdoor,Clay,1st Round,3,Korpatsch T.,Minella M.,141.0,247.0,578.0,281.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.8,2.0,1.74,2.21,2.07,2.21,1.78,2.02
32,Hamburg,European Open,2021-07-07,WTA257,Outdoor,Clay,1st Round,3,Pliskova Kr.,Bara I.,106.0,112.0,755.0,715.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.72,2.1,1.81,2.09,1.92,2.15,1.75,2.05
32,Hamburg,European Open,2021-07-07,WTA258,Outdoor,Clay,1st Round,3,Zaja A.,Tomova V.,372.0,104.0,140.0,765.0,0.0,6.0,6.0,3.0,7.0,5.0,2.0,1.0,Completed,2.75,1.44,3.34,1.37,3.38,1.46,2.91,1.4
32,Hamburg,European Open,2021-07-07,WTA259,Outdoor,Clay,1st Round,3,Niemeier J.,Garcia C.,167.0,76.0,461.0,1070.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.61,2.3,1.59,2.5,1.71,2.67,1.57,2.39
32,Hamburg,European Open,2021-07-07,WTA260,Outdoor,Clay,1st Round,3,Petkovic A.,Friedsam A.L.,130.0,115.0,622.0,708.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.53,2.5,1.69,2.28,1.69,2.5,1.59,2.32
32,Hamburg,European Open,2021-07-07,WTA261,Outdoor,Clay,1st Round,3,Errani S.,Ferro F.,105.0,51.0,755.0,1487.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,3.0,1.4,3.22,1.39,3.25,1.44,3.01,1.37
32,Hamburg,European Open,2021-07-08,WTA262,Outdoor,Clay,2nd Round,3,Zidansek T.,Pliskova Kr.,47.0,106.0,1540.0,755.0,6.0,3.0,3.0,6.0,6.0,3.0,2.0,1.0,Completed,1.3,3.5,1.4,3.22,1.45,3.75,1.31,3.4
32,Hamburg,European Open,2021-07-08,WTA263,Outdoor,Clay,2nd Round,3,Bonaventure Y.,Pera B.,128.0,74.0,631.0,1140.0,3.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,4.5,1.2,5.12,1.21,5.89,1.22,4.77,1.18
32,Hamburg,European Open,2021-07-08,WTA264,Outdoor,Clay,2nd Round,3,Collins D.,Kucova K.,48.0,161.0,1530.0,484.0,1.0,6.0,6.0,2.0,6.0,3.0,2.0,1.0,Completed,1.33,3.4,1.33,3.65,1.35,4.05,1.32,3.35
32,Hamburg,European Open,2021-07-08,WTA265,Outdoor,Clay,2nd Round,3,Niemeier J.,Korpatsch T.,167.0,141.0,461.0,578.0,6.0,2.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,1.33,3.4,1.37,3.37,1.38,3.6,1.33,3.25
32,Hamburg,European Open,2021-07-08,WTA266,Outdoor,Clay,2nd Round,3,Errani S.,Konjuh A.,105.0,129.0,755.0,628.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,3.4,1.33,3.5,1.35,3.87,1.36,3.3,1.33
32,Hamburg,European Open,2021-07-08,WTA267,Outdoor,Clay,2nd Round,3,Ruse E.G.,Zaja A.,198.0,372.0,355.0,140.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.33,3.4,1.35,3.51,1.36,3.6,1.32,3.34
32,Hamburg,European Open,2021-07-08,WTA268,Outdoor,Clay,2nd Round,3,Petkovic A.,Putintseva Y.,130.0,43.0,622.0,1640.0,6.0,2.0,1.0,6.0,6.0,4.0,2.0,1.0,Completed,2.37,1.57,2.88,1.48,3.0,1.82,2.56,1.5
32,Hamburg,European Open,2021-07-08,WTA269,Outdoor,Clay,2nd Round,3,Yastremska D.,Frech M.,38.0,145.0,1765.0,547.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.61,2.3,1.71,2.27,1.8,2.3,1.67,2.17
32,Hamburg,European Open,2021-07-09,WTA270,Outdoor,Clay,Quarterfinals,3,Ruse E.G.,Collins D.,198.0,48.0,355.0,1530.0,6.0,4.0,1.0,6.0,7.0,5.0,2.0,1.0,Completed,2.62,1.5,2.55,1.58,2.9,1.58,2.51,1.52
32,Hamburg,European Open,2021-07-09,WTA271,Outdoor,Clay,Quarterfinals,3,Yastremska D.,Errani S.,38.0,105.0,1765.0,755.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,1.5,2.62,1.53,2.68,1.57,2.81,1.52,2.52
32,Hamburg,European Open,2021-07-09,WTA272,Outdoor,Clay,Quarterfinals,3,Niemeier J.,Zidansek T.,167.0,47.0,461.0,1540.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,2.3,1.61,2.31,1.69,2.49,1.73,2.27,1.62
32,Hamburg,European Open,2021-07-09,WTA273,Outdoor,Clay,Quarterfinals,3,Petkovic A.,Bonaventure Y.,130.0,128.0,622.0,631.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.28,3.75,1.41,3.15,1.41,4.2,1.29,3.5
32,Hamburg,European Open,2021-07-10,WTA274,Outdoor,Clay,Semifinals,3,Ruse E.G.,Yastremska D.,198.0,38.0,355.0,1765.0,2.0,6.0,6.0,1.0,6.0,4.0,2.0,1.0,Completed,2.75,1.44,2.83,1.49,2.9,1.53,2.7,1.46
32,Hamburg,European Open,2021-07-10,WTA275,Outdoor,Clay,Semifinals,3,Petkovic A.,Niemeier J.,130.0,167.0,622.0,461.0,7.0,6.0,4.0,6.0,7.0,5.0,2.0,1.0,Completed,2.5,1.53,2.66,1.54,2.66,1.67,2.43,1.55
32,Hamburg,European Open,2021-07-11,WTA276,Outdoor,Clay,The Final,3,Ruse E.G.,Petkovic A.,198.0,130.0,355.0,622.0,7.0,6.0,6.0,4.0,,,2.0,0.0,Completed,2.1,1.72,2.12,1.81,2.34,1.81,2.08,1.74
33,Budapest,Budapest Open,2021-07-12,WTA250,Outdoor,Clay,1st Round,3,Ormaechea P.,Tomova V.,255.0,109.0,270.0,770.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,2.37,1.57,2.28,1.68,2.84,1.71,2.36,1.58
33,Budapest,Budapest Open,2021-07-12,WTA250,Outdoor,Clay,1st Round,3,Schmiedlova A.,Begu I.,126.0,71.0,667.0,1154.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,2.62,1.5,2.6,1.54,2.78,1.57,2.52,1.52
33,Budapest,Budapest Open,2021-07-12,WTA250,Outdoor,Clay,1st Round,3,Kozlova K.,Haas B.,154.0,158.0,507.0,497.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.66,2.2,1.56,2.59,1.7,2.6,1.61,2.31
33,Budapest,Budapest Open,2021-07-12,WTA250,Outdoor,Clay,1st Round,3,Bara I.,Errani S.,119.0,105.0,701.0,797.0,4.0,6.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,2.37,1.57,2.45,1.61,2.71,1.71,2.35,1.59
33,Budapest,Budapest Open,2021-07-12,WTA250,Outdoor,Clay,1st Round,3,Konjuh A.,Mrdeza T.,120.0,220.0,696.0,323.0,4.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.28,3.75,1.34,3.56,1.34,4.15,1.28,3.64
33,Budapest,Budapest Open,2021-07-12,WTA250,Outdoor,Clay,1st Round,3,Putintseva Y.,Gorgodze E.,42.0,215.0,1640.0,327.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.16,5.0,1.25,4.32,1.25,5.0,1.2,4.52
33,Budapest,Budapest Open,2021-07-13,WTA250,Outdoor,Clay,1st Round,3,Jorovic I.,Cristian J.,334.0,153.0,177.0,509.0,5.0,7.0,7.0,6.0,7.0,6.0,2.0,1.0,Completed,2.3,1.61,2.31,1.68,2.35,1.74,2.18,1.67
33,Budapest,Budapest Open,2021-07-13,WTA250,Outdoor,Clay,1st Round,3,Bogdan A.,Lepchenko V.,98.0,155.0,850.0,505.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.61,2.3,1.73,2.22,1.75,2.33,1.65,2.21
33,Budapest,Budapest Open,2021-07-13,WTA250,Outdoor,Clay,1st Round,3,Jani R.L.,Cocciaretto E.,186.0,112.0,394.0,745.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,2.37,1.57,2.43,1.62,2.75,1.62,2.43,1.55
33,Budapest,Budapest Open,2021-07-13,WTA250,Outdoor,Clay,1st Round,3,Collins D.,Di Giuseppe M.,49.0,212.0,1529.0,335.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.1,7.0,1.12,7.55,1.14,7.55,1.1,6.78
33,Budapest,Budapest Open,2021-07-13,WTA250,Outdoor,Clay,1st Round,3,Kalinina A.,Kalinskaya A.,95.0,110.0,858.0,748.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,1.33,3.4,1.34,3.54,1.38,4.25,1.31,3.45
33,Budapest,Budapest Open,2021-07-13,WTA250,Outdoor,Clay,1st Round,3,Udvardy P.,Sherif M.,204.0,114.0,347.0,712.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,2.2,1.66,2.28,1.69,2.35,1.7,2.22,1.64
33,Budapest,Budapest Open,2021-07-13,WTA250,Outdoor,Clay,1st Round,3,Sasnovich A.,Babos T.,86.0,121.0,938.0,687.0,6.0,0.0,2.0,0.0,,,1.0,0.0,Retired,1.33,3.4,1.32,3.65,1.37,4.05,1.31,3.43
33,Budapest,Budapest Open,2021-07-13,WTA250,Outdoor,Clay,1st Round,3,Danilovic O.,Korpatsch T.,164.0,137.0,464.0,588.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.66,2.2,1.68,2.31,1.75,2.36,1.65,2.21
33,Budapest,Budapest Open,2021-07-13,WTA250,Outdoor,Clay,1st Round,3,Galfi D.,Bolsova A.,176.0,151.0,419.0,524.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,2.2,1.66,2.28,1.69,2.28,1.95,2.13,1.7
33,Budapest,Budapest Open,2021-07-13,WTA250,Outdoor,Clay,1st Round,3,Pera B.,Grabher J.,74.0,201.0,1140.0,354.0,5.0,7.0,6.0,1.0,6.0,2.0,2.0,1.0,Completed,1.22,4.33,1.28,4.07,1.31,4.4,1.24,3.96
33,Budapest,Budapest Open,2021-07-14,WTA250,Outdoor,Clay,2nd Round,3,Ormaechea P.,Jorovic I.,255.0,334.0,270.0,177.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,1.72,2.1,1.71,2.27,1.8,2.28,1.71,2.12
33,Budapest,Budapest Open,2021-07-14,WTA250,Outdoor,Clay,2nd Round,3,Danilovic O.,Bara I.,164.0,119.0,464.0,701.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.72,2.1,1.82,2.11,1.85,2.15,1.77,2.04
33,Budapest,Budapest Open,2021-07-14,WTA250,Outdoor,Clay,2nd Round,3,Kozlova K.,Bogdan A.,154.0,98.0,507.0,850.0,4.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,2.75,1.44,2.5,1.6,2.79,1.66,2.6,1.49
33,Budapest,Budapest Open,2021-07-14,WTA250,Outdoor,Clay,2nd Round,3,Putintseva Y.,Konjuh A.,42.0,120.0,1640.0,696.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,2.1,1.72,2.19,1.76,2.3,1.8,2.12,1.71
33,Budapest,Budapest Open,2021-07-15,WTA250,Outdoor,Clay,2nd Round,3,Collins D.,Jani R.L.,49.0,186.0,1529.0,394.0,7.0,5.0,6.0,0.0,,,2.0,0.0,Completed,1.2,4.5,1.16,6.11,1.2,6.25,1.15,5.23
33,Budapest,Budapest Open,2021-07-15,WTA250,Outdoor,Clay,2nd Round,3,Kalinina A.,Pera B.,95.0,74.0,858.0,1140.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.8,2.0,1.83,2.1,1.83,2.25,1.74,2.08
33,Budapest,Budapest Open,2021-07-15,WTA250,Outdoor,Clay,2nd Round,3,Galfi D.,Schmiedlova A.,176.0,126.0,419.0,667.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,2.37,1.57,2.34,1.67,2.55,1.69,2.29,1.61
33,Budapest,Budapest Open,2021-07-15,WTA250,Outdoor,Clay,2nd Round,3,Udvardy P.,Sasnovich A.,204.0,86.0,347.0,938.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,2.37,1.57,2.26,1.72,2.84,1.72,2.32,1.6
33,Budapest,Budapest Open,2021-07-16,WTA250,Outdoor,Clay,Quarterfinals,3,Putintseva Y.,Kozlova K.,42.0,154.0,1640.0,507.0,6.0,7.0,6.0,0.0,7.0,5.0,2.0,1.0,Completed,1.5,2.62,1.55,2.65,1.55,2.7,1.5,2.56
33,Budapest,Budapest Open,2021-07-16,WTA250,Outdoor,Clay,Quarterfinals,3,Galfi D.,Danilovic O.,176.0,164.0,419.0,464.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.0,1.8,2.04,1.87,2.05,2.05,1.97,1.83
33,Budapest,Budapest Open,2021-07-16,WTA250,Outdoor,Clay,Quarterfinals,3,Kalinina A.,Udvardy P.,95.0,204.0,858.0,347.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.33,3.4,1.31,3.8,1.41,3.8,1.31,3.38
33,Budapest,Budapest Open,2021-07-16,WTA250,Outdoor,Clay,Quarterfinals,3,Collins D.,Ormaechea P.,49.0,255.0,1529.0,270.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.16,5.0,1.18,5.61,1.26,5.61,1.17,4.98
33,Budapest,Budapest Open,2021-07-17,WTA250,Outdoor,Clay,Semifinals,3,Putintseva Y.,Galfi D.,42.0,176.0,1640.0,419.0,6.0,2.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,1.5,2.62,1.55,2.65,1.55,2.88,1.48,2.63
33,Budapest,Budapest Open,2021-07-17,WTA250,Outdoor,Clay,Semifinals,3,Kalinina A.,Collins D.,95.0,49.0,858.0,1529.0,7.0,6.0,4.0,1.0,,,1.0,0.0,Retired,2.1,1.72,2.09,1.83,2.32,1.83,2.13,1.71
33,Budapest,Budapest Open,2021-07-18,WTA250,Outdoor,Clay,The Final,3,Putintseva Y.,Kalinina A.,42.0,95.0,1640.0,858.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,2.3,1.61,2.42,1.64,2.49,1.67,2.31,1.6
34,Lausanne,Ladies Open Lausanne,2021-07-12,WTA250,Outdoor,Clay,1st Round,3,Diyas Z.,Waltert S.,102.0,235.0,816.0,299.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.8,2.0,1.93,1.95,1.95,2.24,1.84,1.96
34,Lausanne,Ladies Open Lausanne,2021-07-12,WTA250,Outdoor,Clay,1st Round,3,Zidansek T.,Melnikova M.,50.0,182.0,1520.0,401.0,2.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,1.06,10.0,1.08,9.32,1.09,15.0,1.06,9.0
34,Lausanne,Ladies Open Lausanne,2021-07-12,WTA250,Outdoor,Clay,1st Round,3,Vikhlyantseva N.,Zavatska K.,175.0,144.0,423.0,552.0,4.0,6.0,6.0,4.0,6.0,0.0,2.0,1.0,Completed,2.75,1.44,2.98,1.44,3.38,1.44,2.88,1.41
34,Lausanne,Ladies Open Lausanne,2021-07-12,WTA250,Outdoor,Clay,1st Round,3,Burel C.,Bandecchi S.,125.0,219.0,671.0,323.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.36,3.2,1.36,3.39,1.38,3.74,1.34,3.23
34,Lausanne,Ladies Open Lausanne,2021-07-13,WTA250,Outdoor,Clay,1st Round,3,Bronzetti L.,Sugnaux T.,241.0,608.0,285.0,58.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.07,9.0,1.07,11.0,1.11,11.0,1.06,9.0
34,Lausanne,Ladies Open Lausanne,2021-07-13,WTA250,Outdoor,Clay,1st Round,3,Ferro F.,Tan H.,52.0,134.0,1468.0,610.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.4,3.0,1.39,3.25,1.4,3.4,1.34,3.09
34,Lausanne,Ladies Open Lausanne,2021-07-13,WTA250,Outdoor,Clay,1st Round,3,Blinkova A.,Govortsova O.,82.0,124.0,985.0,672.0,2.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,1.66,2.2,1.69,2.28,1.85,2.3,1.68,2.17
34,Lausanne,Ladies Open Lausanne,2021-07-13,WTA250,Outdoor,Clay,1st Round,3,Giorgi C.,Eikeri U.,61.0,298.0,1350.0,216.0,6.0,2.0,6.0,0.0,,,2.0,0.0,Completed,1.1,7.0,1.09,9.28,1.12,9.8,1.08,7.62
34,Lausanne,Ladies Open Lausanne,2021-07-13,WTA250,Outdoor,Clay,1st Round,3,Parks A.,Friedsam A.L.,257.0,115.0,268.0,711.0,6.0,3.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,4.0,1.25,4.29,1.26,5.08,1.27,4.06,1.23
34,Lausanne,Ladies Open Lausanne,2021-07-14,WTA250,Outdoor,Clay,1st Round,3,Paolini J.,Grammatikopoulou V.,87.0,273.0,938.0,248.0,6.0,3.0,4.0,6.0,7.0,5.0,2.0,1.0,Completed,1.12,6.0,1.16,6.12,1.16,6.75,1.12,5.87
34,Lausanne,Ladies Open Lausanne,2021-07-14,WTA250,Outdoor,Clay,1st Round,3,Minella M.,Gracheva V.,242.0,89.0,284.0,928.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,3.4,1.33,2.92,1.46,3.42,1.46,3.13,1.35
34,Lausanne,Ladies Open Lausanne,2021-07-14,WTA250,Outdoor,Clay,1st Round,3,Voegele S.,Di Lorenzo F.,130.0,161.0,634.0,487.0,3.0,6.0,6.0,2.0,6.0,2.0,2.0,1.0,Completed,1.53,2.5,1.53,2.67,1.59,2.73,1.5,2.56
34,Lausanne,Ladies Open Lausanne,2021-07-14,WTA250,Outdoor,Clay,1st Round,3,Sharma A.,Pliskova Kr.,128.0,99.0,656.0,835.0,2.0,6.0,7.0,6.0,6.0,1.0,2.0,1.0,Completed,2.0,1.8,2.02,1.87,2.05,1.91,1.97,1.82
34,Lausanne,Ladies Open Lausanne,2021-07-14,WTA250,Outdoor,Clay,1st Round,3,Rakhimova K.,Rus A.,132.0,85.0,613.0,961.0,7.0,6.0,5.0,7.0,7.0,5.0,2.0,1.0,Completed,2.62,1.5,2.76,1.5,2.76,1.57,2.57,1.49
34,Lausanne,Ladies Open Lausanne,2021-07-14,WTA250,Outdoor,Clay,1st Round,3,Garcia C.,Dulgheru A.,76.0,372.0,1070.0,145.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.44,2.75,1.49,2.8,1.5,2.8,1.46,2.68
34,Lausanne,Ladies Open Lausanne,2021-07-15,WTA250,Outdoor,Clay,1st Round,3,Zanevska M.,Teichmann J.,193.0,56.0,368.0,1440.0,6.0,3.0,2.0,6.0,6.0,2.0,2.0,1.0,Completed,2.75,1.44,3.08,1.42,3.13,1.48,2.87,1.4
34,Lausanne,Ladies Open Lausanne,2021-07-15,WTA250,Outdoor,Clay,2nd Round,3,Bronzetti L.,Blinkova A.,241.0,82.0,285.0,985.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,2.2,1.66,2.37,1.66,2.37,1.74,2.18,1.67
34,Lausanne,Ladies Open Lausanne,2021-07-15,WTA250,Outdoor,Clay,2nd Round,3,Vikhlyantseva N.,Paolini J.,175.0,87.0,423.0,938.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,3.75,1.28,3.98,1.29,4.05,1.29,3.74,1.26
34,Lausanne,Ladies Open Lausanne,2021-07-15,WTA250,Outdoor,Clay,2nd Round,3,Zidansek T.,Minella M.,50.0,242.0,1520.0,284.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.14,5.5,1.15,6.34,1.19,6.5,1.14,5.55
