WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
4,Adelaide,Adelaide International,2020-01-13,Premier,Outdoor,Hard,1st Round,3,Kerber A.,Wang Q.,18.0,28.0,2175.0,1593.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.83,1.83,1.95,1.93,1.95,2.06,1.86,1.92
4,Adelaide,Adelaide International,2020-01-14,Premier,Outdoor,Hard,1st Round,3,Sakkari M.,Diatchenko V.,23.0,87.0,1820.0,719.0,7.0,5.0,6.0,2.0,,,2.0,0.0,Completed,1.36,3.0,1.42,3.09,1.43,3.25,1.37,3.05
4,Adelaide,Adelaide International,2020-01-14,Premier,Outdoor,Hard,1st Round,3,Rodionova Ar.,Stephens S.,201.0,25.0,294.0,1683.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,2.25,1.57,2.57,1.56,2.57,1.63,2.37,1.57
4,Adelaide,Adelaide International,2020-01-14,Premier,Outdoor,Hard,1st Round,3,Vondrousova M.,Maria T.,16.0,83.0,2390.0,729.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.61,2.2,1.63,2.42,1.67,2.42,1.61,2.29
4,Adelaide,Adelaide International,2020-01-14,Premier,Outdoor,Hard,1st Round,3,Pera B.,Strycova B.,70.0,33.0,863.0,1516.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.83,1.83,1.88,2.01,1.98,2.01,1.86,1.93
4,Adelaide,Adelaide International,2020-01-14,Premier,Outdoor,Hard,1st Round,3,Goerges J.,Hon P.,38.0,139.0,1390.0,428.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.36,3.0,1.36,3.38,1.41,3.38,1.35,3.15
4,Adelaide,Adelaide International,2020-01-14,Premier,Outdoor,Hard,1st Round,3,Sabalenka A.,Hsieh S.W.,12.0,36.0,2940.0,1450.0,5.0,7.0,6.0,1.0,7.0,5.0,2.0,1.0,Completed,1.44,2.62,1.43,3.01,1.53,3.1,1.43,2.77
4,Adelaide,Adelaide International,2020-01-14,Premier,Outdoor,Hard,2nd Round,3,Barty A.,Pavlyuchenkova A.,1.0,31.0,7547.0,1531.0,4.0,6.0,6.0,3.0,7.0,5.0,2.0,1.0,Completed,1.4,2.75,1.45,3.0,1.53,3.0,1.43,2.79
4,Adelaide,Adelaide International,2020-01-14,Premier,Outdoor,Hard,2nd Round,3,Halep S.,Tomljanovic A.,4.0,52.0,5461.0,1070.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.4,2.75,1.41,3.15,1.44,3.15,1.4,2.89
4,Adelaide,Adelaide International,2020-01-15,Premier,Outdoor,Hard,2nd Round,3,Vekic D.,Sakkari M.,20.0,23.0,2080.0,1820.0,2.0,6.0,7.0,5.0,6.0,1.0,2.0,1.0,Completed,1.72,2.0,1.83,2.09,1.87,2.1,1.79,2.01
4,Adelaide,Adelaide International,2020-01-15,Premier,Outdoor,Hard,2nd Round,3,Kerber A.,Yastremska D.,18.0,24.0,2175.0,1820.0,3.0,6.0,0.0,2.0,,,0.0,1.0,Retired,2.0,1.72,2.17,1.78,2.17,1.83,2.07,1.74
4,Adelaide,Adelaide International,2020-01-15,Premier,Outdoor,Hard,2nd Round,3,Collins D.,Kenin S.,27.0,15.0,1641.0,2565.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,2.1,1.66,2.51,1.6,2.51,1.73,2.27,1.63
4,Adelaide,Adelaide International,2020-01-15,Premier,Outdoor,Hard,2nd Round,3,Sabalenka A.,Pera B.,12.0,70.0,2940.0,863.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.33,3.25,1.38,3.36,1.46,3.35,1.36,3.07
4,Adelaide,Adelaide International,2020-01-15,Premier,Outdoor,Hard,2nd Round,3,Vondrousova M.,Rodionova Ar.,16.0,201.0,2390.0,294.0,6.0,0.0,6.0,0.0,,,2.0,0.0,Completed,1.36,3.0,1.37,3.38,1.44,3.38,1.38,3.0
4,Adelaide,Adelaide International,2020-01-15,Premier,Outdoor,Hard,2nd Round,3,Bencic B.,Goerges J.,7.0,38.0,4605.0,1390.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.72,2.0,1.86,2.05,1.91,2.07,1.8,2.0
4,Adelaide,Adelaide International,2020-01-16,Premier,Outdoor,Hard,Quarterfinals,3,Yastremska D.,Vekic D.,24.0,20.0,1820.0,2080.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.57,2.37,1.65,2.42,1.67,2.42,1.61,2.31
4,Adelaide,Adelaide International,2020-01-16,Premier,Outdoor,Hard,Quarterfinals,3,Sabalenka A.,Halep S.,12.0,4.0,2940.0,5461.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.0,1.8,2.08,1.86,2.1,1.95,1.98,1.82
4,Adelaide,Adelaide International,2020-01-16,Premier,Outdoor,Hard,Quarterfinals,3,Collins D.,Bencic B.,27.0,7.0,1641.0,4605.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.9,1.9,1.85,2.09,1.96,2.27,1.8,2.0
4,Adelaide,Adelaide International,2020-01-16,Premier,Outdoor,Hard,Quarterfinals,3,Barty A.,Vondrousova M.,1.0,16.0,7547.0,2390.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.5,2.62,1.54,2.7,1.56,3.04,1.49,2.6
4,Adelaide,Adelaide International,2020-01-17,Premier,Outdoor,Hard,Semifinals,3,Yastremska D.,Sabalenka A.,24.0,12.0,1820.0,2940.0,6.0,4.0,7.0,6.0,,,2.0,0.0,Completed,2.1,1.72,1.98,1.94,2.13,1.94,2.01,1.8
4,Adelaide,Adelaide International,2020-01-17,Premier,Outdoor,Hard,Semifinals,3,Barty A.,Collins D.,1.0,27.0,7547.0,1641.0,3.0,6.0,6.0,1.0,7.0,6.0,2.0,1.0,Completed,1.44,2.75,1.47,2.95,1.51,2.95,1.45,2.72
4,Adelaide,Adelaide International,2020-01-18,Premier,Outdoor,Hard,The Final,3,Barty A.,Yastremska D.,1.0,24.0,7547.0,1820.0,6.0,2.0,7.0,5.0,,,2.0,0.0,Completed,1.53,2.5,1.56,2.63,1.6,2.63,1.54,2.47
5,Hobart,Hobart International,2020-01-13,International,Outdoor,Hard,1st Round,3,Kozlova K.,Sorribes Tormo S.,91.0,88.0,699.0,708.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.72,2.0,1.77,2.15,1.77,2.2,1.73,2.09
5,Hobart,Hobart International,2020-01-13,International,Outdoor,Hard,1st Round,3,Davis L.,Sharma A.,65.0,110.0,902.0,597.0,6.0,3.0,3.0,6.0,7.0,6.0,2.0,1.0,Completed,1.4,2.75,1.48,2.84,1.49,3.0,1.42,2.81
5,Hobart,Hobart International,2020-01-13,International,Outdoor,Hard,1st Round,3,Watson H.,Teichmann J.,101.0,67.0,657.0,883.0,1.0,6.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,1.53,2.37,1.54,2.64,1.58,2.66,1.51,2.53
5,Hobart,Hobart International,2020-01-13,International,Outdoor,Hard,1st Round,3,Peterson R.,Ferro F.,44.0,63.0,1275.0,926.0,4.0,4.0,,,,,0.0,0.0,Retired,1.36,3.0,1.34,3.57,1.4,3.6,1.33,3.23
5,Hobart,Hobart International,2020-01-13,International,Outdoor,Hard,1st Round,3,Linette M.,Kuznetsova S.,43.0,53.0,1292.0,1052.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.83,1.83,2.15,1.78,2.15,2.05,1.99,1.81
5,Hobart,Hobart International,2020-01-13,International,Outdoor,Hard,1st Round,3,Kuzmova V.,Zhu L.,61.0,71.0,949.0,850.0,5.0,7.0,6.0,2.0,7.0,6.0,2.0,1.0,Completed,2.37,1.53,2.32,1.68,2.42,1.68,2.31,1.6
5,Hobart,Hobart International,2020-01-13,International,Outdoor,Hard,1st Round,3,Kudermetova V.,Stosur S.,42.0,97.0,1328.0,683.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.4,2.75,1.48,2.82,1.5,2.88,1.44,2.72
5,Hobart,Hobart International,2020-01-13,International,Outdoor,Hard,1st Round,3,Pliskova Kr.,Stojanovic N.,62.0,84.0,939.0,729.0,1.0,6.0,6.0,4.0,6.0,3.0,2.0,1.0,Completed,1.53,2.37,,,1.55,2.52,1.52,2.43
5,Hobart,Hobart International,2020-01-14,International,Outdoor,Hard,1st Round,3,Bellis C.,Bouzkova M.,838.0,59.0,20.0,979.0,3.0,6.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,2.2,1.61,2.37,1.65,2.4,1.67,2.29,1.61
5,Hobart,Hobart International,2020-01-14,International,Outdoor,Hard,1st Round,3,Jabeur O.,Blinkova A.,85.0,58.0,723.0,989.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,2.2,1.61,2.34,1.66,2.5,1.74,2.32,1.6
5,Hobart,Hobart International,2020-01-14,International,Outdoor,Hard,1st Round,3,Cabrera L.,Garcia C.,129.0,46.0,479.0,1235.0,4.0,6.0,6.0,4.0,6.0,2.0,2.0,1.0,Completed,2.62,1.44,2.87,1.47,2.9,1.49,2.74,1.44
5,Hobart,Hobart International,2020-01-14,International,Outdoor,Hard,1st Round,3,Cornet A.,Van Uytvanck A.,60.0,47.0,965.0,1175.0,7.0,5.0,1.0,6.0,6.0,2.0,2.0,1.0,Completed,2.1,1.66,2.1,1.81,2.25,1.83,2.07,1.74
5,Hobart,Hobart International,2020-01-14,International,Outdoor,Hard,1st Round,3,Zhang S.,Flipkens K.,40.0,79.0,1355.0,760.0,4.0,6.0,6.0,3.0,6.0,2.0,2.0,1.0,Completed,,,1.53,2.66,2.02,2.75,1.5,2.57
5,Hobart,Hobart International,2020-01-14,International,Outdoor,Hard,1st Round,3,Muguruza G.,Wang Yaf.,34.0,51.0,1467.0,1105.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.44,2.62,1.49,2.81,1.5,2.95,1.44,2.76
5,Hobart,Hobart International,2020-01-14,International,Outdoor,Hard,1st Round,3,Mertens E.,Mchale C.,17.0,81.0,2250.0,738.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.33,3.25,1.35,3.4,1.37,3.45,1.33,3.23
5,Hobart,Hobart International,2020-01-14,International,Outdoor,Hard,1st Round,3,Rybakina E.,Zidansek T.,30.0,69.0,1551.0,880.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.4,2.75,1.38,3.29,1.42,3.38,1.37,3.05
5,Hobart,Hobart International,2020-01-15,International,Outdoor,Hard,2nd Round,3,Kudermetova V.,Bellis C.,42.0,838.0,1328.0,20.0,7.0,6.0,6.0,1.0,,,2.0,0.0,Completed,1.5,2.5,1.52,2.71,1.55,2.75,1.49,2.6
5,Hobart,Hobart International,2020-01-15,International,Outdoor,Hard,2nd Round,3,Cabrera L.,Pliskova Kr.,129.0,62.0,479.0,939.0,4.0,6.0,6.0,4.0,6.0,4.0,2.0,1.0,Completed,2.5,1.5,2.71,1.53,2.71,1.55,2.57,1.5
5,Hobart,Hobart International,2020-01-15,International,Outdoor,Hard,2nd Round,3,Davis L.,Linette M.,65.0,43.0,902.0,1292.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,2.25,1.57,2.31,1.69,2.42,1.69,2.27,1.62
5,Hobart,Hobart International,2020-01-15,International,Outdoor,Hard,2nd Round,3,Muguruza G.,Jabeur O.,34.0,85.0,1467.0,723.0,3.0,6.0,6.0,3.0,7.0,6.0,2.0,1.0,Completed,1.4,2.75,1.49,2.83,1.5,2.96,1.44,2.74
5,Hobart,Hobart International,2020-01-15,International,Outdoor,Hard,2nd Round,3,Zhang S.,Kozlova K.,40.0,91.0,1355.0,699.0,4.0,6.0,6.0,1.0,6.0,2.0,2.0,1.0,Completed,1.57,2.25,1.7,2.3,1.71,2.33,1.64,2.24
5,Hobart,Hobart International,2020-01-15,International,Outdoor,Hard,2nd Round,3,Rybakina E.,Cornet A.,30.0,60.0,1551.0,965.0,7.0,5.0,6.0,3.0,,,2.0,0.0,Completed,1.5,2.5,1.59,2.52,1.62,2.7,1.53,2.47
5,Hobart,Hobart International,2020-01-15,International,Outdoor,Hard,2nd Round,3,Watson H.,Ferro F.,101.0,63.0,657.0,926.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.5,2.5,1.51,2.76,1.54,2.76,1.5,2.57
5,Hobart,Hobart International,2020-01-15,International,Outdoor,Hard,2nd Round,3,Mertens E.,Kuzmova V.,17.0,61.0,2250.0,949.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.14,5.5,1.16,6.1,1.17,6.15,1.15,5.46
5,Hobart,Hobart International,2020-01-16,International,Outdoor,Hard,Quarterfinals,3,Zhang S.,Davis L.,40.0,65.0,1355.0,902.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.57,2.37,1.57,2.61,1.62,2.61,1.56,2.41
5,Hobart,Hobart International,2020-01-16,International,Outdoor,Hard,Quarterfinals,3,Watson H.,Mertens E.,101.0,17.0,657.0,2250.0,6.0,7.0,6.0,4.0,7.0,5.0,2.0,1.0,Completed,6.0,1.12,7.06,1.14,7.06,1.15,6.1,1.12
5,Hobart,Hobart International,2020-01-16,International,Outdoor,Hard,Quarterfinals,3,Muguruza G.,Kudermetova V.,34.0,42.0,1467.0,1328.0,,,,,,,,,Walkover,1.72,2.1,1.81,2.15,1.83,2.21,1.74,2.08
5,Hobart,Hobart International,2020-01-16,International,Outdoor,Hard,Quarterfinals,3,Rybakina E.,Cabrera L.,30.0,129.0,1551.0,479.0,6.0,7.0,7.0,6.0,7.0,5.0,2.0,1.0,Completed,1.3,3.5,1.27,4.32,1.33,4.44,1.26,3.84
5,Hobart,Hobart International,2020-01-17,International,Outdoor,Hard,Semifinals,3,Zhang S.,Kudermetova V.,40.0,42.0,1355.0,1328.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.8,2.0,1.9,2.03,1.91,2.03,1.83,1.96
5,Hobart,Hobart International,2020-01-17,International,Outdoor,Hard,Semifinals,3,Rybakina E.,Watson H.,30.0,101.0,1551.0,657.0,6.0,3.0,4.0,6.0,6.0,4.0,2.0,1.0,Completed,1.44,2.75,1.49,2.87,1.54,2.87,1.47,2.65
5,Hobart,Hobart International,2020-01-18,International,Outdoor,Hard,The Final,3,Rybakina E.,Zhang S.,30.0,40.0,1551.0,1355.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,2.3,1.61,2.43,1.65,2.44,1.67,2.3,1.61
6,Melbourne,Australian Open,2020-01-20,Grand Slam,Outdoor,Hard,1st Round,3,Badosa P.,Larsson J.,97.0,215.0,687.0,280.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,2.1,1.72,2.0,1.88,2.2,1.91,2.07,1.76
6,Melbourne,Australian Open,2020-01-20,Grand Slam,Outdoor,Hard,1st Round,3,Alexandrova E.,Teichmann J.,28.0,68.0,1645.0,883.0,6.0,4.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,1.2,4.5,1.21,4.91,1.21,6.0,1.18,4.89
6,Melbourne,Australian Open,2020-01-20,Grand Slam,Outdoor,Hard,1st Round,3,Goerges J.,Kuzmova V.,39.0,60.0,1415.0,965.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.33,3.4,1.33,3.62,1.36,3.75,1.32,3.41
6,Melbourne,Australian Open,2020-01-20,Grand Slam,Outdoor,Hard,1st Round,3,Zhu L.,Golubic V.,71.0,76.0,850.0,772.0,4.0,6.0,6.0,1.0,7.0,6.0,2.0,1.0,Completed,1.8,2.0,1.81,2.1,1.91,2.1,1.79,2.02
6,Melbourne,Australian Open,2020-01-20,Grand Slam,Outdoor,Hard,1st Round,3,Martic P.,Mchale C.,14.0,84.0,2646.0,741.0,6.0,3.0,6.0,0.0,,,2.0,0.0,Completed,1.44,2.75,1.5,2.75,1.51,2.82,1.46,2.72
6,Melbourne,Australian Open,2020-01-20,Grand Slam,Outdoor,Hard,1st Round,3,Zheng S.,Kalinskaya A.,42.0,109.0,1350.0,613.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.72,2.1,1.82,2.08,1.83,2.23,1.74,2.09
6,Melbourne,Australian Open,2020-01-20,Grand Slam,Outdoor,Hard,1st Round,3,Osaka N.,Bouzkova M.,4.0,59.0,5496.0,979.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.14,5.5,1.18,5.47,1.19,6.0,1.16,5.33
6,Melbourne,Australian Open,2020-01-20,Grand Slam,Outdoor,Hard,1st Round,3,Kenin S.,Trevisan M.,15.0,154.0,2565.0,384.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.2,4.5,1.26,4.25,1.26,5.0,1.22,4.34
6,Melbourne,Australian Open,2020-01-20,Grand Slam,Outdoor,Hard,1st Round,3,Cirstea S.,Strycova B.,74.0,34.0,795.0,1516.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,2.0,1.8,2.26,1.71,2.26,1.84,2.13,1.72
6,Melbourne,Australian Open,2020-01-20,Grand Slam,Outdoor,Hard,1st Round,3,Krejcikova B.,Kanepi K.,128.0,101.0,489.0,671.0,7.0,6.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,2.0,1.8,2.13,1.79,2.16,1.84,2.05,1.77
6,Melbourne,Australian Open,2020-01-20,Grand Slam,Outdoor,Hard,1st Round,3,Li A.,Cabrera L.,142.0,121.0,423.0,538.0,7.0,6.0,7.0,6.0,,,2.0,0.0,Completed,1.66,2.2,1.58,2.53,1.83,2.53,1.64,2.27
6,Melbourne,Australian Open,2020-01-20,Grand Slam,Outdoor,Hard,1st Round,3,Williams S.,Potapova A.,9.0,90.0,4215.0,711.0,6.0,0.0,6.0,3.0,,,2.0,0.0,Completed,1.04,13.0,1.04,14.55,1.06,16.5,1.04,11.86
6,Melbourne,Australian Open,2020-01-20,Grand Slam,Outdoor,Hard,1st Round,3,Wozniacki C.,Ahn K.,36.0,92.0,1463.0,707.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.2,4.5,1.2,5.12,1.22,5.12,1.2,4.62
6,Melbourne,Australian Open,2020-01-20,Grand Slam,Outdoor,Hard,1st Round,3,Zidansek T.,Han N.L.,70.0,179.0,880.0,344.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.61,2.3,1.61,2.45,1.65,2.47,1.59,2.36
6,Melbourne,Australian Open,2020-01-20,Grand Slam,Outdoor,Hard,1st Round,3,Kvitova P.,Siniakova K.,8.0,57.0,4436.0,996.0,6.0,1.0,6.0,0.0,,,2.0,0.0,Completed,1.16,5.0,1.17,5.64,1.19,5.7,1.16,5.23
6,Melbourne,Australian Open,2020-01-20,Grand Slam,Outdoor,Hard,1st Round,3,Gauff C.,Williams V.,67.0,55.0,885.0,1019.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.57,2.37,1.69,2.28,1.69,2.44,1.62,2.29
6,Melbourne,Australian Open,2020-01-20,Grand Slam,Outdoor,Hard,1st Round,3,Mcnally C.,Stosur S.,116.0,99.0,552.0,683.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.4,3.0,1.47,2.89,1.52,3.0,1.44,2.8
6,Melbourne,Australian Open,2020-01-20,Grand Slam,Outdoor,Hard,1st Round,3,Barty A.,Tsurenko L.,1.0,120.0,8017.0,538.0,5.0,7.0,6.0,1.0,6.0,1.0,2.0,1.0,Completed,1.06,10.0,1.04,13.93,1.1,14.5,1.05,10.86
6,Melbourne,Australian Open,2020-01-20,Grand Slam,Outdoor,Hard,1st Round,3,Zhang S.,Stephens S.,35.0,27.0,1505.0,1683.0,2.0,6.0,7.0,5.0,6.0,2.0,2.0,1.0,Completed,1.57,2.37,1.64,2.38,1.67,2.42,1.61,2.31
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Garcia C.,Brengle M.,46.0,95.0,1235.0,691.0,6.0,7.0,6.0,2.0,6.0,2.0,2.0,1.0,Completed,1.53,2.5,1.58,2.52,1.62,2.52,1.55,2.43
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Ferro F.,Van Uytvanck A.,63.0,47.0,944.0,1175.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,2.5,1.53,2.48,1.6,2.75,1.61,2.46,1.55
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Sakkari M.,Gasparyan M.,23.0,100.0,1845.0,678.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.4,3.0,1.44,2.97,1.47,3.2,1.4,2.94
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Hibino N.,Peng S.,103.0,104.0,645.0,642.0,4.0,6.0,7.0,6.0,6.0,3.0,2.0,1.0,Completed,2.37,1.57,2.38,1.64,2.49,1.67,2.36,1.59
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Yastremska D.,Juvan K.,21.0,127.0,2070.0,490.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.28,3.75,1.29,3.9,1.33,4.05,1.29,3.59
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Jabeur O.,Konta J.,78.0,13.0,770.0,2813.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,2.2,1.66,2.3,1.68,2.36,1.69,2.25,1.64
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Bencic B.,Schmiedlova A.K.,7.0,203.0,4675.0,293.0,6.0,3.0,7.0,5.0,,,2.0,0.0,Completed,1.12,6.0,1.13,6.93,1.14,7.45,1.12,6.39
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Hercog P.,Peterson R.,48.0,44.0,1145.0,1275.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,2.3,1.61,2.4,1.63,2.42,1.65,2.32,1.61
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Pliskova Ka.,Mladenovic K.,2.0,41.0,5940.0,1360.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.22,4.33,1.23,4.6,1.27,4.85,1.22,4.29
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Riske A.,Wang Yaf.,19.0,51.0,2130.0,1105.0,7.0,6.0,2.0,6.0,6.0,3.0,2.0,1.0,Completed,1.61,2.3,1.65,2.36,1.7,2.38,1.63,2.29
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Keys M.,Kasatkina D.,11.0,69.0,3072.0,880.0,6.0,3.0,6.0,1.0,,,2.0,0.0,Completed,1.16,5.0,1.19,5.3,1.26,5.35,1.19,4.78
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Rus A.,Linette M.,93.0,43.0,701.0,1302.0,1.0,6.0,6.0,3.0,6.0,4.0,2.0,1.0,Completed,2.75,1.44,2.97,1.44,3.07,1.48,2.79,1.44
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Vekic D.,Sharapova M.,20.0,145.0,2120.0,407.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.66,2.2,1.7,2.26,1.71,2.4,1.63,2.27
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Rybakina E.,Pera B.,26.0,65.0,1816.0,925.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,1.57,2.37,1.57,2.54,1.67,2.54,1.58,2.38
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Wang Q.,Parmentier P.,29.0,133.0,1593.0,457.0,7.0,6.0,6.0,3.0,,,2.0,0.0,Completed,1.12,6.0,1.13,6.88,1.15,7.0,1.12,6.22
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Minnen G.,Sasnovich A.,119.0,94.0,539.0,697.0,7.0,6.0,4.0,6.0,7.0,5.0,2.0,1.0,Completed,2.2,1.66,2.17,1.76,2.23,1.77,2.15,1.7
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Ostapenko J.,Samsonova L.,45.0,118.0,1250.0,542.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.9,1.9,1.91,1.98,2.03,2.0,1.92,1.88
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Tomljanovic A.,Sevastova A.,52.0,33.0,1095.0,1518.0,6.0,1.0,6.0,1.0,,,2.0,0.0,Completed,1.9,1.9,1.91,1.98,1.95,2.0,1.89,1.9
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Diyas Z.,Anisimova A.,73.0,24.0,835.0,1843.0,6.0,3.0,4.0,6.0,6.0,3.0,2.0,1.0,Completed,3.0,1.4,2.98,1.44,3.15,1.44,2.89,1.41
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Davis L.,Fernandez L.A.,62.0,207.0,949.0,286.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.62,1.56,2.58,1.56,3.1,1.47,2.69
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Giorgi C.,Lottner A.,102.0,156.0,654.0,375.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.44,2.75,1.43,3.02,1.47,3.05,1.42,2.85
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Muguruza G.,Rogers S.,32.0,155.0,1526.0,380.0,0.0,6.0,6.0,1.0,6.0,0.0,2.0,1.0,Completed,1.66,2.2,1.56,2.58,1.66,2.63,1.57,2.41
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Muchova K.,Flipkens K.,22.0,81.0,1847.0,760.0,6.0,3.0,2.0,6.0,7.0,6.0,2.0,1.0,Completed,1.3,3.5,1.31,3.79,1.37,3.8,1.3,3.52
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Putintseva Y.,Hsieh S.W.,38.0,37.0,1415.0,1450.0,6.0,1.0,6.0,3.0,,,2.0,0.0,Completed,1.9,1.9,1.89,2.0,1.92,2.07,1.83,1.97
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Siegemund L.,Vandeweghe C.,72.0,226.0,845.0,266.0,6.0,1.0,6.0,4.0,,,2.0,0.0,Completed,1.72,2.1,1.85,2.04,1.87,2.13,1.79,2.02
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Svitolina E.,Boulter K.,5.0,315.0,5075.0,170.0,6.0,4.0,7.0,5.0,,,2.0,0.0,Completed,1.06,10.0,1.07,10.83,1.08,16.0,1.05,10.48
6,Melbourne,Australian Open,2020-01-21,Grand Slam,Outdoor,Hard,1st Round,3,Bellis C.,Maria T.,600.0,87.0,50.0,729.0,6.0,0.0,6.0,2.0,,,2.0,0.0,Completed,1.28,3.75,1.35,3.44,1.35,3.95,1.3,3.53
